formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C5H8ClO4	[M + Na]+	C5H8ClNaO4+	Fatty acids	0.953	Fatty Acids and Conjugates	0.743	Halogenated fatty acids	0.955	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbonyl compounds	0.985	1,3-dicarbonyl compounds	0.503	1,3-dicarbonyl compounds	0.503	Organic compounds; 1,3-dicarbonyl compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Alkyl chlorides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Organochlorides; Alpha-halocarboxylic acids and derivatives; Carbonyl compounds; Alkyl halides; Alpha-halocarboxylic acid derivatives; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	190.001	568	9.464	836975517141743558	836974982296663079	836974982296663078	1185	
1	C12H20O3	[M + Na]+	C12H20NaO3+	Fatty acids	0.946	Octadecanoids	0.446	Jasmonic acids	0.504	Lipids and lipid-like molecules	0.505	Fatty Acyls	0.549					Fatty Acyls	0.549	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	235.132	568	9.467	836975509638133065	836974982443463735	836974982439269430	1189	
1	C19H38O4	[M - H2O + H]+	C19H37O3+	Fatty acids	0.999	Glycerolipids	0.999	Monoacylglycerols	0.999	Lipids and lipid-like molecules	0.995	Glycerolipids	0.994	Monoradylglycerols	0.991	Monoacylglycerols	0.902	1-monoacylglycerols	0.779	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	313.274	568	9.467	836975502314877874	836974982405714995	836974982405714994	1188	
1	C19H38O4	[M + H]+	C19H39O4+	Fatty acids	0.999	Glycerolipids	0.997	Monoacylglycerols	0.999	Lipids and lipid-like molecules	0.997	Glycerolipids	0.992	Monoradylglycerols	0.992	Monoacylglycerols	0.942	1-monoacylglycerols	0.864	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	331.284	568	9.467	836975518903351283	836974982334411819	836974982334411818	1186	
1	C20H34O	[M + H3N + H]+	C20H38NO+	Terpenoids	0.713	Diterpenoids	0.570	Farnesane sesquiterpenoids	0.172	Lipids and lipid-like molecules	0.930	Prenol lipids	0.735					Prenol lipids	0.735	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organooxygen compounds; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	308.295	569	9.479	836975504936318033	836974982548321347	836974982548321346	1192	
1	C20H34O	[M + H]+	C20H35O+	Terpenoids	0.745	Diterpenoids	0.564	Unsaturated fatty acids	0.211	Lipids and lipid-like molecules	0.955	Prenol lipids	0.558					Prenol lipids	0.558	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	291.268	569	9.480	836975512318293558	836974982514766911	836974982510572606	1191	
1	C21H39NO2	[M + H3N + H]+	C21H43N2O2+	Fatty acids	0.998	Fatty amides	0.994	N-acyl amines	0.646	Lipids and lipid-like molecules	0.950	Fatty Acyls	0.943	Fatty amides	0.952	N-acyl amines	0.945	N-acyl amines	0.945	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Tertiary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	355.332	573	9.551	836975505452217455	836974982682539091	836974982682539090	1196	
1	C21H42N2O2	[M + Na]+	C21H42N2NaO2+	Fatty acids	0.709	Fatty amides	0.293	N-acyl amines	0.063	Organic acids and derivatives	0.742	Carboxylic acids and derivatives	0.757	Amino acids, peptides, and analogues	0.556	Amino acids and derivatives	0.548	Amino acids and derivatives	0.548	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary alcohols; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	377.314	573	9.552	836975508522448124	836974982648984655	836974982648984654	1195	
1	C23H51N3O3	[M - H2O + H]+	C23H50N3O2+	Fatty acids	0.978	Fatty amides	0.718	N-acyl amines	0.536	Lipids and lipid-like molecules	0.730	Fatty Acyls	0.734	Fatty amides	0.713	N-acyl amines	0.748	N-acyl amines	0.748	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	400.390	573	9.552	836975517053663166	836974982716093527	836974982716093526	1197	
1	C20H34O	[M + H3N + H]+	C20H38NO+	Fatty acids	0.819	Fatty acyls	0.318	Unsaturated fatty acids	0.370	Lipids and lipid-like molecules	0.920	Fatty Acyls	0.609					Fatty Acyls	0.609	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	308.295	574	9.573	836975516927834012	836974982753842267	836974982749647962	1198	
1	C17H32O	[M + H3N + H]+	C17H36NO+	Fatty acids	0.993	Fatty acyls	0.984	Fatty alcohols	0.978	Lipids and lipid-like molecules	0.710	Fatty Acyls	0.738	Fatty alcohols	0.793	Long-chain fatty alcohols	0.770	Long-chain fatty alcohols	0.770	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Organooxygen compounds; Fatty alcohols; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	270.279	575	9.589	836975506001671337	836974982787396703	836974982787396702	1199	
1	C11H25BO4	[M + H3N + H]+	C11H29BNO4+	Terpenoids	0.664	Monoterpenoids	0.790	Pinane monoterpenoids	0.636	Organic salts	0.997	Organic metal salts	0.984	Organic metalloid salts	0.984			Organic metalloid salts	0.984	Organic compounds; Organic acids and derivatives; Organooxygen compounds; Organometallic compounds; Organometalloid compounds; Organoboron compounds; Organic salts; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Alkylboranes; Organic oxygen compounds; Chemical entities	249.221	579	9.644	836975514683881235	836974982888060011	836974982888060010	1202	
1	C24H31BCl2N4O7	[M + H3N + H]+	C24H35BCl2N5O7+	Amino acids and Peptides	0.650	Oligopeptides	0.986	Depsipeptides	0.608	Organic acids and derivatives	0.995	Carboxylic acids and derivatives	0.975	Amino acids, peptides, and analogues	0.781	Amino acids and derivatives	0.767	Alpha amino acids and derivatives	0.557	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organometallic compounds; Carboxylic acid amides; Boronic acid derivatives; Carboxylic acid derivatives; Organometalloid compounds; Organochlorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzenoids; Organoboron compounds; Organic salts; Organic oxides; Organic metalloid salts; Organic metal salts; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	585.206	582	9.694	836975861238254456	836974983110358147	836974983110358146	1208	
1	C22H29ClN4O9S2	[M - H2O + H]+	C22H28ClN4O8S2+	Amino acids and Peptides	0.402	Oligopeptides	0.660	Depsipeptides	0.094	Benzenoids	0.968	Benzene and substituted derivatives	0.925	Benzenesulfonamides	0.874			Benzenesulfonamides	0.874	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Benzenesulfonamides; Halobenzenes; Benzoic acids and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organosulfonic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Carboxylic acid amides; Sulfonylureas; Aryl chlorides; Carboxylic acid derivatives; Chlorobenzenes; Sulfonyls; Organochlorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Aryl halides; Aminosulfonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	575.106	582	9.694	836975914690464665	836974983139718279	836974983139718278	1209	
1	C12H24N4O5Si3	[M - H2O + H]+	C12H23N4O4Si3+	Amino acids and Peptides	0.726	Small peptides	0.874	Aminoacids	0.414	Organic acids and derivatives	0.843	Carboxylic acids and derivatives	0.640	Amino acids, peptides, and analogues	0.731	Amino acids and derivatives	0.729	Alpha amino acids and derivatives	0.670	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Organometallic compounds; Organometalloid compounds; Carbonyl compounds; Nitramines; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic salts; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	371.101	582	9.695	836975516999137194	836974982925808751	836974982925808750	1203	
1	C18H43N5O7Si5	[M + H]+	C18H44N5O7Si5+	Carbohydrates	0.977	Aminosugars and aminoglycosides	0.820	Aminoglycosides	0.620	Organic oxygen compounds	0.998	Organooxygen compounds	0.969	Carbohydrates and carbohydrate conjugates	0.709	Glycosyl compounds	0.662	O-glycosyl compounds	0.537	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Amines; Primary amines; Aminosaccharides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	582.208	582	9.695	836975552382287021	836974983039054971	836974983039054970	1206	
1	C16H41N5O8Si5	[M - H2O + H]+	C16H40N5O7Si5+	Carbohydrates	0.988	Aminosugars and aminoglycosides	0.846	Aminoglycosides	0.735	Organic oxygen compounds	0.998	Organooxygen compounds	0.966	Carbohydrates and carbohydrate conjugates	0.812	Aminosaccharides	0.570	Aminoglycosides	0.615	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organonitrogen compounds; Aminoglycosides; Organooxygen compounds; Organometallic compounds; Monoalkylamines; Organometalloid compounds; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Amines; Primary amines; Aminosaccharides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	554.176	582	9.695	836975554382970148	836974982967751795	836974982967751794	1204	
1	C14H23B9N2O	[M + H]+	C14H24B9N2O+	Terpenoids	0.999	Monoterpenoids	1.000	Pinane monoterpenoids	1.000	Organoheterocyclic compounds	1.000	Isoindoles and derivatives	0.652	Isoindoles	0.997			Isoindoles	0.997	Organic compounds; Organoheterocyclic compounds; Pyrazines; Isoindoles; Organic acids and derivatives; Organonitrogen compounds; Organometallic compounds; Boronic acid derivatives; Organometalloid compounds; Isoindoles and derivatives; Pyrazinecarboxamides; Pyrazine carboxylic acids and derivatives; Organoboron compounds; Organoboroxines; Organic salts; Organic metalloid salts; Organic metal salts; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	326.305	582	9.696	836975554013871381	836974983072609407	836974983072609406	1207	
1	C19H34O	[M + H3N + H]+	C19H38NO+	Fatty acids	0.977	Fatty acyls	0.897	Fatty alcohols	0.423	Lipids and lipid-like molecules	0.769	Fatty Acyls	0.692					Fatty Acyls	0.692	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	296.295	584	9.729	836975520035813542	836974983177467019	836974983177467018	1210	
1	C14H30FN2O	[M + H3N + H]+	C14H34FN3O+	Alkaloids	0.279	Ornithine alkaloids	0.157	Polyamines	0.047	Organic acids and derivatives	0.608	Carboxylic acids and derivatives	0.553	Amino acids, peptides, and analogues	0.538	Amino acids and derivatives	0.537	Amino acids and derivatives	0.537	Organic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Organofluorides; Carbonyl compounds; Amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	279.268	584	9.731	836975510447633865	836974983211021455	836974983211021454	1211	
1	C24H52N2O5	[M - H2O + H]+	C24H51N2O4+	Fatty acids	0.997	Fatty amides	0.637	N-acyl amines	0.804	Lipids and lipid-like molecules	0.894	Fatty Acyls	0.877	Fatty amides	0.662	N-acyl amines	0.632	N-acyl amines	0.632	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	431.384	585	9.743	836975510204364185	836974983244575891	836974983244575890	1212	
1	C19H34O	[M + H3N + H]+	C19H38NO+	Fatty acids	0.992	Fatty acyls	0.984	Fatty alcohols	0.743	Lipids and lipid-like molecules	0.654	Fatty Acyls	0.600	Fatty alcohols	0.480	Long-chain fatty alcohols	0.597	Long-chain fatty alcohols	0.597	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	296.295	588	9.799	836975510812538321	836974983278130327	836974983278130326	1213	
1	C6H14O6	[M - H2O + H]+	C6H13O5+	Fatty acids	0.979	Fatty acyls	0.991	Fatty alcohols	0.996	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.903	Monosaccharides	0.876	Monosaccharides	0.876	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Monosaccharides; Secondary alcohols; Sugar alcohols; Polyols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	165.076	588	9.800	836975563560107668	836974983315879067	836974983315879066	1214	
1	C23H42O3	[M + H3N + H]+	C23H46NO3+	Fatty acids	0.924	Fatty Acids and Conjugates	0.567	Unsaturated fatty acids	0.102	Lipids and lipid-like molecules	0.842	Fatty Acyls	0.756	Fatty acids and conjugates	0.482	Long-chain fatty acids	0.549	Long-chain fatty acids	0.549	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	384.347	591	9.852	836975583537578237	836974983353627807	836974983353627806	1215	
