formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C35H69O10P	[M + H3N + H]+	C35H73NO10P+	Fatty acids	0.673	Glycerophospholipids	0.977	Glycerophosphoinositols	0.383	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Alcohols and polyols	0.951	Cyclic alcohols and derivatives	0.978	Inositol phosphates	0.515	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Carboxylic acid derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Polyols; Cyclitols and derivatives; Inositol phosphates; Alkyl phosphates; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	698.500	670	11.163	836975552449395915	836974986486773247	836974986482578942	1303	
1	C37H66O5	[M + Na]+	C37H66NaO5+	Fatty acids	1.000	Glycerolipids	1.000	Diacylglycerols	1.000	Lipids and lipid-like molecules	0.997	Fatty Acyls	0.990	Lineolic acids and derivatives	0.583			Lineolic acids and derivatives	0.583	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Lineolic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	613.483	671	11.188	836975530588682944	836974986520327683	836974986520327682	1304	
2	C44H84NO6P	[M + K]+	C44H84KNO6P+	Fatty acids	0.999	Glycerophospholipids	1.000	Glycerophosphoethanolamines	0.982	Lipids and lipid-like molecules	0.990	Glycerophospholipids	0.999	Glycerophosphoethanolamines	0.965	Phosphatidylethanolamines	0.952	Phosphatidylethanolamines	0.952	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Amino acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Monoalkylamines; Carboxylic acid derivatives; Carboxylic acid esters; Phosphoethanolamines; Phosphatidylethanolamines; Carbonyl compounds; Glycerophosphoethanolamines; Amines; Primary amines; Alkyl phosphates; Dialkyl phosphates; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	792.563	671	11.189	836975563136482940	836974986591630859	836974986591630858	1306	
2	C45H74O10	[M + Na]+	C45H74NaO10+	Fatty acids	1.000	Glycerolipids	1.000	Glycosyldiacylglycerols	1.000	Lipids and lipid-like molecules	0.999	Glycerolipids	0.999	Glycosylglycerols	1.000	Glycosyldiradylglycerols	1.000	Glycosyldiacylglycerols	0.999	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Lineolic acids and derivatives; Glycosylglycerols; Carboxylic acid derivatives; Carboxylic acid esters; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Glycosyldiacylglycerols; Glycosyldiradylglycerols; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	797.518	671	11.189	836975619847668803	836974986629379599	836974986625185294	1307	
2	C24H49NO	[M + H]+	C24H50NO+	Fatty acids	0.969	Fatty amides	0.932	Primary amides	0.140	Lipids and lipid-like molecules	0.598	Fatty Acyls	0.550	Fatty amides	0.612			Fatty amides	0.612	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Tertiary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	368.389	672	11.204	836975530878089935	836974986662934035	836974986662934034	1308	
1	C8H8N2	[M + H3N + H]+	C8H12N3+	Alkaloids	0.855	Nicotinic acid alkaloids	0.629	Pyrazine and Piperazine alkaloids	0.659	Organoheterocyclic compounds	0.863	Heteroaromatic compounds	0.671					Heteroaromatic compounds	0.671	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	150.103	676	11.260	836975547957296206	836974986696488471	836974986696488470	1309	
1	C35H69O10P	[M + H3N + H]+	C35H73NO10P+	Terpenoids	0.921	Glycerophospholipids	0.653	Glycerophosphoinositols	0.131	Lipids and lipid-like molecules	0.955	Steroids and steroid derivatives	0.676	Hydroxysteroids	0.600			Hydroxysteroids	0.600	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxysteroids; Secondary alcohols; Carbonyl compounds; Polyols; Alkyl phosphates; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	698.499	678	11.293	836975566106050297	836974986738431515	836974986738431514	1310	
1	C34H43NO13	[M + K]+	C34H43KNO13+	Polyketides	0.327	Macrolides	0.382	Terpenoid tetrahydroisoquinoline alkaloids	0.474	Lipids and lipid-like molecules	0.491	Prenol lipids	0.436	Terpene glycosides	0.522			Terpene glycosides	0.522	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	712.235	678	11.294	836975608300749636	836974986776180255	836974986776180254	1311	
1	C40H60O7	[M + H3N + H]+	C40H64NO7+	Terpenoids	0.987	Triterpenoids	0.988	Lupane triterpenoids	0.386	Lipids and lipid-like molecules	0.971	Prenol lipids	0.925	Triterpenoids	0.886			Triterpenoids	0.886	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Cyclic alcohols and derivatives; Triterpenoids; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	670.468	678	11.297	836975560917696044	836974986847483431	836974986847483430	1313	
6	C22H42O	[M + H3N + H]+	C22H46NO+	Fatty acids	0.986	Fatty acyls	0.753	Unsaturated fatty acids	0.432	Lipids and lipid-like molecules	0.901	Fatty Acyls	0.789					Fatty Acyls	0.789	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	340.357	678	11.302	836975590240076205	836974986914592303	836974986914592302	1315	
1	C34H62O	[M + H3N + H]+	C34H66NO+	Terpenoids	0.831	Steroids	0.201	Cholestane steroids	0.112	Lipids and lipid-like molecules	0.915	Prenol lipids	0.643					Prenol lipids	0.643	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organooxygen compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	504.514	680	11.335	836975651112011710	836974987099141699	836974987099141698	1320	
2	C36H72N2O	[M + H]+	C36H73N2O+	Alkaloids	0.942	Pseudoalkaloids (transamidation)	0.981	Steroidal alkaloids	0.974	Lipids and lipid-like molecules	0.845	Steroids and steroid derivatives	0.880	Steroidal alkaloids	0.878	Conanine-type alkaloids	0.538	Conanine-type alkaloids	0.538	Organic compounds; Lipids and lipid-like molecules; Steroids and steroid derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Trialkylamines; Azasteroids and derivatives; Amines; Tertiary amines; Steroidal alkaloids; Conanine-type alkaloids; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	549.572	681	11.346	836975606379758344	836974987128501831	836974987128501830	1321	
2	C8H8N2	[M + H3N + H]+	C8H12N3+	Alkaloids	0.890	Nicotinic acid alkaloids	0.827	Pyridine alkaloids	0.827	Benzenoids	0.613							Benzenoids	0.613	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Benzenoids; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	150.103	684	11.404	836975651225257924	836974987162056267	836974987162056266	1322	
1	C8H11N3	[M + H]+	C8H12N3+	Alkaloids	0.841	Peptide alkaloids	0.085	Pyrazine and Piperazine alkaloids	0.117	Organoheterocyclic compounds	0.988	Diazines	0.838	Pyrimidines and pyrimidine derivatives	0.785	Aminopyrimidines and derivatives	0.522	Aminopyrimidines and derivatives	0.522	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Organonitrogen compounds; Aminopyrimidines and derivatives; Diazines; Amines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	150.103	689	11.478	836975551597952142	836974987195610703	836974987195610702	1323	
1	C8H11N3	[M + H]+	C8H12N3+	Alkaloids	0.842	Peptide alkaloids	0.085	Pyrazine and Piperazine alkaloids	0.115	Organoheterocyclic compounds	0.989	Diazines	0.845	Pyrimidines and pyrimidine derivatives	0.793	Aminopyrimidines and derivatives	0.530	Aminopyrimidines and derivatives	0.530	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Organonitrogen compounds; Aminopyrimidines and derivatives; Diazines; Amines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	150.103	692	11.526	836975548062153812	836974987229165139	836974987229165138	1324	
1	C8H11N3	[M + H]+	C8H12N3+	Alkaloids	0.842	Peptide alkaloids	0.085	Pyrazine and Piperazine alkaloids	0.115	Organoheterocyclic compounds	0.989	Diazines	0.845	Pyrimidines and pyrimidine derivatives	0.793	Aminopyrimidines and derivatives	0.530	Aminopyrimidines and derivatives	0.530	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Organonitrogen compounds; Aminopyrimidines and derivatives; Diazines; Amines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	150.103	692	11.528	836975560997387840	836974987292079707	836974987292079706	1326	
2	C26H37N3O	[M + H]+	C26H38N3O+	Alkaloids	0.914	Tryptophan alkaloids	0.866	Pyrroloindole alkaloids	0.705	Benzenoids	0.941							Benzenoids	0.941	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Trialkylamines; Benzenoids; Amines; Tertiary amines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	408.302	692	11.536	836975567439839062	836974987325634143	836974987325634142	1327	
2	C27H48N6O7	[M + H]+	C27H49N6O7+	Amino acids and Peptides	0.917	Oligopeptides	0.779	Open-chain polyketides	0.109	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.988	Amino acids, peptides, and analogues	0.867	Amino acids and derivatives	0.849	N-acyl-alpha amino acids and derivatives	0.528	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	569.364	695	11.590	836975553976122618	836974987396937319	836974987396937318	1329	
1	C29H60O7Si	[M - H2O + H]+	C29H59O6Si+	Fatty acids	0.648	Fatty esters	0.455	Dicarboxylic acids	0.156	Lipids and lipid-like molecules	0.729	Fatty Acyls	0.613	Fatty acid esters	0.517			Fatty acid esters	0.517	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	531.408	695	11.590	836975556366876065	836974987434686059	836974987434686058	1330	
1	C31H62O6Si	[M + H3N + H]+	C31H66NO6Si+	Fatty acids	0.208	Fatty esters	0.321	Wax monoesters	0.085	Benzenoids	0.731	Benzene and substituted derivatives	0.830	Benzoic acids and derivatives	0.659	Phthalic acid and derivatives	0.585	Phthalate esters	0.567	Organic compounds; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Phthalic acid and derivatives; Carboxylic acid esters; Benzoic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Phthalate esters; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	576.466	695	11.591	836975562343759448	836974987505989235	836974987505989234	1332	
1	C58H104N10O10	[M - H2O + H]+	C58H103N10O9+	Amino acids and Peptides	0.927	Oligopeptides	0.999	Lipopeptides	0.987	Organic acids and derivatives	0.999	Peptidomimetics	0.836	Depsipeptides	0.783	Cyclic depsipeptides	0.828	Cyclic depsipeptides	0.828	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1083.791	695	11.591	836975626608887165	836974987363382883	836974987359188578	1328	
3	C34H60O	[M + H3N + H]+	C34H64NO+	Terpenoids	0.999	Carotenoids (C40)	0.900	Carotenoids (C40, β-β)	0.460	Lipids and lipid-like molecules	0.989	Prenol lipids	0.932	Tetraterpenoids	0.678	Carotenoids	0.655	Xanthophylls	0.720	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Carotenoids; Xanthophylls; Tetraterpenoids; Secondary alcohols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	502.499	696	11.605	836975559290306069	836974987539543671	836974987539543670	1333	
1	C8H11N3	[M + H]+	C8H12N3+	Alkaloids	0.849	Nicotinic acid alkaloids	0.087	Pyrazine and Piperazine alkaloids	0.122	Organoheterocyclic compounds	0.977	Diazines	0.759	Pyrimidines and pyrimidine derivatives	0.698			Pyrimidines and pyrimidine derivatives	0.698	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Organonitrogen compounds; Diazines; Amines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	150.103	697	11.612	836975626726327699	836974987573098107	836974987573098106	1334	
